
Epoch #84, train loss: 1612.2350, train acc: 0.9857, test loss: 28862.5293, test acc: 0.5389 

Epoch #85, train loss: 522.7734, train acc: 0.9857, test loss: 29595.2051, test acc: 0.5389 

Epoch #86, train loss: 401.9563, train acc: 0.9857, test loss: 36147.5859, test acc: 0.5389 

Epoch #87, train loss: 398.9339, train acc: 0.9857, test loss: 29216.3574, test acc: 0.5389 

Epoch #88, train loss: 273.0016, train acc: 0.9857, test loss: 29345.3125, test acc: 0.5389 

Epoch #89, train loss: 70.5920, train acc: 0.9857, test loss: 25959.6504, test acc: 0.5389 

Epoch #90, train loss: 44.8647, train acc: 0.9857, test loss: 27358.7656, test acc: 0.5389 

Epoch #91, train loss: 319.5565, train acc: 0.9857, test loss: 27032.2715, test acc: 0.5389 

Epoch #92, train loss: 101.2672, train acc: 0.9857, test loss: 29233.9902, test acc: 0.5389 

Epoch #93, train loss: 115.7004, train acc: 0.9857, test loss: 39993.1406, test acc: 0.5389 

Epoch #94, train loss: 196.0601, train acc: 0.9857, test loss: 33767.8008, test acc: 0.5389 

Epoch #95, train loss: 435.0234, train acc: 0.9857, test loss: 37237.1875, test acc: 0.5389 

Epoch #96, train loss: 620.0688, train acc: 0.9857, test loss: 29257.1035, test acc: 0.5389 

Epoch #97, train loss: 753.5663, train acc: 0.9857, test loss: 25916.7500, test acc: 0.5389 

Epoch #98, train loss: 104.6717, train acc: 0.9857, test loss: 33447.4922, test acc: 0.5389 

Epoch #99, train loss: 76.3772, train acc: 0.9857, test loss: 26421.3223, test acc: 0.5389 

Epoch #100, train loss: 982.7812, train acc: 0.9857, test loss: 29454.2773, test acc: 0.5389 

Epoch #101, train loss: 730.1201, train acc: 0.9857, test loss: 38212.2305, test acc: 0.5389 

Epoch #102, train loss: 639.6000, train acc: 0.9857, test loss: 37383.6016, test acc: 0.5389 

Epoch #103, train loss: 1316.4397, train acc: 0.9857, test loss: 33150.0781, test acc: 0.5389 

Epoch #104, train loss: 1158.1263, train acc: 0.9857, test loss: 34767.1836, test acc: 0.5389 

Epoch #105, train loss: 770.6241, train acc: 0.9857, test loss: 29088.8203, test acc: 0.5389 

Epoch #106, train loss: 541.7318, train acc: 0.9857, test loss: 25959.1602, test acc: 0.5389 

Epoch #107, train loss: 41.2723, train acc: 0.9857, test loss: 29236.5664, test acc: 0.5389 

Epoch #108, train loss: 160.2248, train acc: 0.9857, test loss: 31009.0547, test acc: 0.5389 

Epoch #109, train loss: 456.3761, train acc: 0.9857, test loss: 35650.2656, test acc: 0.5389 

Epoch #110, train loss: 285.4871, train acc: 0.9857, test loss: 32625.0215, test acc: 0.5389 

Epoch #111, train loss: 69.6049, train acc: 0.9857, test loss: 34592.1914, test acc: 0.5389 

Epoch #112, train loss: 502.5974, train acc: 0.9857, test loss: 35222.5117, test acc: 0.5389 

Epoch #113, train loss: 419.1533, train acc: 0.9857, test loss: 33476.4570, test acc: 0.5389 

Epoch #114, train loss: 331.5225, train acc: 0.9857, test loss: 35733.1875, test acc: 0.5389 

Epoch #115, train loss: 370.4485, train acc: 0.9857, test loss: 32905.6406, test acc: 0.5389 

Epoch #116, train loss: 395.4310, train acc: 0.9857, test loss: 34124.5820, test acc: 0.5389 

Epoch #117, train loss: 521.9147, train acc: 0.9857, test loss: 35800.7305, test acc: 0.5389 

Epoch #118, train loss: 849.9963, train acc: 0.9857, test loss: 45446.9688, test acc: 0.5389 

Epoch #119, train loss: 1403.2162, train acc: 0.9857, test loss: 32820.5703, test acc: 0.5389 

Epoch #120, train loss: 478.2424, train acc: 0.9857, test loss: 43859.6055, test acc: 0.5389 

Epoch #121, train loss: 1406.3907, train acc: 0.9857, test loss: 31158.6523, test acc: 0.5389 

Epoch #122, train loss: 263.7518, train acc: 0.9857, test loss: 29866.2637, test acc: 0.5389 

Epoch #123, train loss: 0.0000, train acc: 0.9857, test loss: 39233.6055, test acc: 0.5389 

Epoch #124, train loss: 101.4725, train acc: 0.9857, test loss: 33248.4336, test acc: 0.5389 

Epoch #125, train loss: 288.9868, train acc: 0.9857, test loss: 35671.2305, test acc: 0.5389 

Epoch #126, train loss: 160.0290, train acc: 0.9857, test loss: 34126.7500, test acc: 0.5389 

Epoch #127, train loss: 96.1458, train acc: 0.9857, test loss: 30303.3887, test acc: 0.5389 

Epoch #128, train loss: 60.2292, train acc: 0.9857, test loss: 33164.5820, test acc: 0.5389 

Epoch #129, train loss: 0.0000, train acc: 0.9857, test loss: 31043.9277, test acc: 0.5389 

Epoch #130, train loss: 0.0000, train acc: 0.9857, test loss: 30599.5137, test acc: 0.5389 

